x,y,z,rho_0,rho_1
48.0,38.0,23.0,0.0052571613,0.9947428
48.0,38.0,24.0,0.047228806,0.9527712
48.0,38.0,25.0,0.18091387,0.81908613
48.0,38.0,26.0,0.3889192,0.61108077
48.0,38.0,27.0,0.58415455,0.41584545
48.0,38.0,28.0,0.71516633,0.28483367
48.0,38.0,29.0,0.78325635,0.21674365
48.0,38.0,30.0,0.80372137,0.19627863
48.0,38.0,31.0,0.78325635,0.21674365
48.0,38.0,32.0,0.71516633,0.28483367
48.0,38.0,33.0,0.58415455,0.41584545
48.0,38.0,34.0,0.3889192,0.61108077
48.0,38.0,35.0,0.18091387,0.81908613
48.0,38.0,36.0,0.047228806,0.9527712
48.0,38.0,37.0,0.0052571613,0.9947428
48.0,38.0,38.0,0.00018217503,0.99981785
48.0,38.0,39.0,1.3995932e-06,0.9999986
48.0,38.0,40.0,1.6750523e-09,1.0
48.0,38.0,41.0,2.1833594e-13,1.0
48.0,38.0,42.0,2.1704665e-18,1.0
48.0,38.0,43.0,1.1599672e-24,1.0
48.0,38.0,44.0,2.3743434e-32,1.0
48.0,38.0,45.0,1.3441e-41,1.0
48.0,38.0,46.0,0.0,1.0
48.0,38.0,47.0,0.0,1.0
48.0,38.0,48.0,0.0,1.0
48.0,38.0,49.0,0.0,1.0
48.0,38.0,50.0,0.0,1.0
48.0,38.0,51.0,0.0,1.0
48.0,38.0,52.0,0.0,1.0
48.0,38.0,53.0,0.0,1.0
48.0,38.0,54.0,0.0,1.0
48.0,38.0,55.0,0.0,1.0
48.0,38.0,56.0,0.0,1.0
48.0,38.0,57.0,0.0,1.0
48.0,38.0,58.0,0.0,1.0
48.0,38.0,59.0,0.0,1.0
48.0,39.0,0.0,0.0,1.0
48.0,39.0,1.0,0.0,1.0
48.0,39.0,2.0,0.0,1.0
48.0,39.0,3.0,0.0,1.0
48.0,39.0,4.0,0.0,1.0
48.0,39.0,5.0,0.0,1.0
48.0,39.0,6.0,0.0,1.0
48.0,39.0,7.0,0.0,1.0
48.0,39.0,8.0,0.0,1.0
48.0,39.0,9.0,0.0,1.0
48.0,39.0,10.0,0.0,1.0
48.0,39.0,11.0,0.0,1.0
48.0,39.0,12.0,0.0,1.0
48.0,39.0,13.0,0.0,1.0
48.0,39.0,14.0,0.0,1.0
48.0,39.0,15.0,0.0,1.0
48.0,39.0,16.0,1.1873382e-37,1.0
48.0,39.0,17.0,2.1386736e-29,1.0
48.0,39.0,18.0,1.4548497e-22,1.0
48.0,39.0,19.0,5.1811705e-17,1.0
48.0,39.0,20.0,1.3506393e-12,1.0
48.0,39.0,21.0,3.6194066e-09,1.0
48.0,39.0,22.0,1.3995932e-06,0.9999986
48.0,39.0,23.0,0.00010885193,0.99989116
48.0,39.0,24.0,0.0023388674,0.9976611
48.0,39.0,25.0,0.018627036,0.98137295
48.0,39.0,26.0,0.07133394,0.92866606
48.0,39.0,27.0,0.1631885,0.8368115
48.0,39.0,28.0,0.26341313,0.73658687
48.0,39.0,29.0,0.33626354,0.66373646
48.0,39.0,30.0,0.3622493,0.6377507
48.0,39.0,31.0,0.33626354,0.66373646
48.0,39.0,32.0,0.26341313,0.73658687
48.0,39.0,33.0,0.1631885,0.8368115
48.0,39.0,34.0,0.07133394,0.92866606
48.0,39.0,35.0,0.018627036,0.98137295
48.0,39.0,36.0,0.0023388674,0.9976611
48.0,39.0,37.0,0.00010885193,0.99989116
48.0,39.0,38.0,1.3995932e-06,0.9999986
48.0,39.0,39.0,3.6194066e-09,1.0
48.0,39.0,40.0,1.3506393e-12,1.0
48.0,39.0,41.0,5.1811705e-17,1.0
48.0,39.0,42.0,1.4548497e-22,1.0
48.0,39.0,43.0,2.1386736e-29,1.0
48.0,39.0,44.0,1.1873382e-37,1.0
48.0,39.0,45.0,0.0,1.0
48.0,39.0,46.0,0.0,1.0
48.0,39.0,47.0,0.0,1.0
48.0,39.0,48.0,0.0,1.0
48.0,39.0,49.0,0.0,1.0
48.0,39.0,50.0,0.0,1.0
48.0,39.0,51.0,0.0,1.0
48.0,39.0,52.0,0.0,1.0
48.0,39.0,53.0,0.0,1.0
48.0,39.0,54.0,0.0,1.0
48.0,39.0,55.0,0.0,1.0
48.0,39.0,56.0,0.0,1.0
48.0,39.0,57.0,0.0,1.0
48.0,39.0,58.0,0.0,1.0
48.0,39.0,59.0,0.0,1.0
48.0,40.0,0.0,0.0,1.0
48.0,40.0,1.0,0.0,1.0
48.0,40.0,2.0,0.0,1.0
48.0,40.0,3.0,0.0,1.0
48.0,40.0,4.0,0.0,1.0
48.0,40.0,5.0,0.0,1.0
48.0,40.0,6.0,0.0,1.0
48.0,40.0,7.0,0.0,1.0
48.0,40.0,8.0,0.0,1.0
48.0,40.0,9.0,0.0,1.0
48.0,40.0,10.0,0.0,1.0
48.0,40.0,11.0,0.0,1.0
48.0,40.0,12.0,0.0,1.0
48.0,40.0,13.0,0.0,1.0
48.0,40.0,14.0,0.0,1.0
48.0,40.0,15.0,0.0,1.0
48.0,40.0,16.0,5.6e-44,1.0
48.0,40.0,17.0,4.093503e-35,1.0
48.0,40.0,18.0,1.1044198e-27,1.0
48.0,40.0,19.0,1.5140763e-21,1.0
48.0,40.0,20.0,1.4536098e-16,1.0
48.0,40.0,21.0,1.3506393e-12,1.0
48.0,40.0,22.0,1.6750523e-09,1.0
48.0,40.0,23.0,3.7938247e-07,0.99999964
48.0,40.0,24.0,2.1157508e-05,0.99997884
48.0,40.0,25.0,0.00038305655,0.9996169
48.0,40.0,26.0,0.002880827,0.9971192
48.0,40.0,27.0,0.011091617,0.9889084
48.0,40.0,28.0,0.025802739,0.97419727
48.0,40.0,29.0,0.04084386,0.95915616
48.0,40.0,30.0,0.047228806,0.9527712
48.0,40.0,31.0,0.04084386,0.95915616
48.0,40.0,32.0,0.025802739,0.97419727
48.0,40.0,33.0,0.011091617,0.9889084
48.0,40.0,34.0,0.002880827,0.9971192
48.0,40.0,35.0,0.00038305655,0.9996169
48.0,40.0,36.0,2.1157508e-05,0.99997884
48.0,40.0,37.0,3.7938247e-07,0.99999964
48.0,40.0,38.0,1.6750523e-09,1.0
48.0,40.0,39.0,1.3506393e-12,1.0
48.0,40.0,40.0,1.4536098e-16,1.0
48.0,40.0,41.0,1.5140763e-21,1.0
48.0,40.0,42.0,1.1044198e-27,1.0
48.0,40.0,43.0,4.093503e-35,1.0
48.0,40.0,44.0,5.6e-44,1.0
48.0,40.0,45.0,0.0,1.0
48.0,40.0,46.0,0.0,1.0
48.0,40.0,47.0,0.0,1.0
48.0,40.0,48.0,0.0,1.0
48.0,40.0,49.0,0.0,1.0
48.0,40.0,50.0,0.0,1.0
48.0,40.0,51.0,0.0,1.0
48.0,40.0,52.0,0.0,1.0
48.0,40.0,53.0,0.0,1.0
48.0,40.0,54.0,0.0,1.0
48.0,40.0,55.0,0.0,1.0
48.0,40.0,56.0,0.0,1.0
48.0,40.0,57.0,0.0,1.0
48.0,40.0,58.0,0.0,1.0
48.0,40.0,59.0,0.0,1.0
48.0,41.0,0.0,0.0,1.0
48.0,41.0,1.0,0.0,1.0
48.0,41.0,2.0,0.0,1.0
48.0,41.0,3.0,0.0,1.0
48.0,41.0,4.0,0.0,1.0
48.0,41.0,5.0,0.0,1.0
48.0,41.0,6.0,0.0,1.0
48.0,41.0,7.0,0.0,1.0
48.0,41.0,8.0,0.0,1.0
48.0,41.0,9.0,0.0,1.0
48.0,41.0,10.0,0.0,1.0
48.0,41.0,11.0,0.0,1.0
48.0,41.0,12.0,0.0,1.0
48.0,41.0,13.0,0.0,1.0
48.0,41.0,14.0,0.0,1.0
48.0,41.0,15.0,0.0,1.0
48.0,41.0,16.0,0.0,1.0
48.0,41.0,17.0,6.197e-42,1.0
48.0,41.0,18.0,7.117899e-34,1.0
48.0,41.0,19.0,4.017994e-27,1.0
48.0,41.0,20.0,1.5140763e-21,1.0
48.0,41.0,21.0,5.1811705e-17,1.0
48.0,41.0,22.0,2.1833594e-13,1.0
48.0,41.0,23.0,1.5232746e-10,1.0
48.0,41.0,24.0,2.3314287e-08,1.0
48.0,41.0,25.0,1.0155933e-06,0.999999
48.0,41.0,26.0,1.5886993e-05,0.9999841
48.0,41.0,27.0,0.00010885193,0.99989116
48.0,41.0,28.0,0.00038305655,0.9996169
48.0,41.0,29.0,0.0007775658,0.99922246
48.0,41.0,30.0,0.0009768215,0.9990232
48.0,41.0,31.0,0.0007775658,0.99922246
48.0,41.0,32.0,0.00038305655,0.9996169
48.0,41.0,33.0,0.00010885193,0.99989116
48.0,41.0,34.0,1.5886993e-05,0.9999841
48.0,41.0,35.0,1.0155933e-06,0.999999
48.0,41.0,36.0,2.3314287e-08,1.0
48.0,41.0,37.0,1.5232746e-10,1.0
48.0,41.0,38.0,2.1833594e-13,1.0
48.0,41.0,39.0,5.1811705e-17,1.0
48.0,41.0,40.0,1.5140763e-21,1.0
48.0,41.0,41.0,4.017994e-27,1.0
48.0,41.0,42.0,7.117899e-34,1.0
48.0,41.0,43.0,6.197e-42,1.0
48.0,41.0,44.0,0.0,1.0
48.0,41.0,45.0,0.0,1.0
48.0,41.0,46.0,0.0,1.0
48.0,41.0,47.0,0.0,1.0
48.0,41.0,48.0,0.0,1.0
48.0,41.0,49.0,0.0,1.0
48.0,41.0,50.0,0.0,1.0
48.0,41.0,51.0,0.0,1.0
48.0,41.0,52.0,0.0,1.0
48.0,41.0,53.0,0.0,1.0
48.0,41.0,54.0,0.0,1.0
48.0,41.0,55.0,0.0,1.0
48.0,41.0,56.0,0.0,1.0
48.0,41.0,57.0,0.0,1.0
48.0,41.0,58.0,0.0,1.0
48.0,41.0,59.0,0.0,1.0
48.0,42.0,0.0,0.0,1.0
48.0,42.0,1.0,0.0,1.0
48.0,42.0,2.0,0.0,1.0
48.0,42.0,3.0,0.0,1.0
48.0,42.0,4.0,0.0,1.0
48.0,42.0,5.0,0.0,1.0
48.0,42.0,6.0,0.0,1.0
48.0,42.0,7.0,0.0,1.0
48.0,42.0,8.0,0.0,1.0
48.0,42.0,9.0,0.0,1.0
48.0,42.0,10.0,0.0,1.0
48.0,42.0,11.0,0.0,1.0
48.0,42.0,12.0,0.0,1.0
48.0,42.0,13.0,0.0,1.0
48.0,42.0,14.0,0.0,1.0
48.0,42.0,15.0,0.0,1.0
48.0,42.0,16.0,0.0,1.0
48.0,42.0,17.0,0.0,1.0
48.0,42.0,18.0,2.908e-41,1.0
48.0,42.0,19.0,7.117899e-34,1.0
48.0,42.0,20.0,1.1044198e-27,1.0
48.0,42.0,21.0,1.4548497e-22,1.0
48.0,42.0,22.0,2.1704665e-18,1.0
48.0,42.0,23.0,4.8472634e-15,1.0
48.0,42.0,24.0,2.1118506e-12,1.0
48.0,42.0,25.0,2.2918412e-10,1.0
48.0,42.0,26.0,7.708629e-09,1.0
48.0,42.0,27.0,9.687321e-08,0.9999999
48.0,42.0,28.0,5.287536e-07,0.99999946
48.0,42.0,29.0,1.3995932e-06,0.9999986
48.0,42.0,30.0,1.9215336e-06,0.9999981
48.0,42.0,31.0,1.3995932e-06,0.9999986
48.0,42.0,32.0,5.287536e-07,0.99999946
48.0,42.0,33.0,9.687321e-08,0.9999999
48.0,42.0,34.0,7.708629e-09,1.0
48.0,42.0,35.0,2.2918412e-10,1.0
48.0,42.0,36.0,2.1118506e-12,1.0
48.0,42.0,37.0,4.8472634e-15,1.0
48.0,42.0,38.0,2.1704665e-18,1.0
48.0,42.0,39.0,1.4548497e-22,1.0
48.0,42.0,40.0,1.1044198e-27,1.0
48.0,42.0,41.0,7.117899e-34,1.0
48.0,42.0,42.0,2.908e-41,1.0
48.0,42.0,43.0,0.0,1.0
48.0,42.0,44.0,0.0,1.0
48.0,42.0,45.0,0.0,1.0
48.0,42.0,46.0,0.0,1.0
48.0,42.0,47.0,0.0,1.0
48.0,42.0,48.0,0.0,1.0
48.0,42.0,49.0,0.0,1.0
48.0,42.0,50.0,0.0,1.0
48.0,42.0,51.0,0.0,1.0
48.0,42.0,52.0,0.0,1.0
48.0,42.0,53.0,0.0,1.0
48.0,42.0,54.0,0.0,1.0
48.0,42.0,55.0,0.0,1.0
48.0,42.0,56.0,0.0,1.0
48.0,42.0,57.0,0.0,1.0
48.0,42.0,58.0,0.0,1.0
48.0,42.0,59.0,0.0,1.0
48.0,43.0,0.0,0.0,1.0
48.0,43.0,1.0,0.0,1.0
48.0,43.0,2.0,0.0,1.0
48.0,43.0,3.0,0.0,1.0
48.0,43.0,4.0,0.0,1.0
48.0,43.0,5.0,0.0,1.0
48.0,43.0,6.0,0.0,1.0
48.0,43.0,7.0,0.0,1.0
48.0,43.0,8.0,0.0,1.0
48.0,43.0,9.0,0.0,1.0
48.0,43.0,10.0,0.0,1.0
48.0,43.0,11.0,0.0,1.0
48.0,43.0,12.0,0.0,1.0
48.0,43.0,13.0,0.0,1.0
48.0,43.0,14.0,0.0,1.0
48.0,43.0,15.0,0.0,1.0
48.0,43.0,16.0,0.0,1.0
48.0,43.0,17.0,0.0,1.0
48.0,43.0,18.0,0.0,1.0
48.0,43.0,19.0,6.197e-42,1.0
48.0,43.0,20.0,4.093503e-35,1.0
48.0,43.0,21.0,2.1386736e-29,1.0
48.0,43.0,22.0,1.1599672e-24,1.0
48.0,43.0,23.0,8.492426e-21,1.0
48.0,43.0,24.0,1.0759869e-17,1.0
48.0,43.0,25.0,2.9664938e-15,1.0
48.0,43.0,26.0,2.1833594e-13,1.0
48.0,43.0,27.0,5.1097013e-12,1.0
48.0,43.0,28.0,4.3784257e-11,1.0
48.0,43.0,29.0,1.5232746e-10,1.0
48.0,43.0,30.0,2.2918412e-10,1.0
48.0,43.0,31.0,1.5232746e-10,1.0
48.0,43.0,32.0,4.3784257e-11,1.0
48.0,43.0,33.0,5.1097013e-12,1.0
48.0,43.0,34.0,2.1833594e-13,1.0
48.0,43.0,35.0,2.9664938e-15,1.0
48.0,43.0,36.0,1.0759869e-17,1.0
48.0,43.0,37.0,8.492426e-21,1.0
48.0,43.0,38.0,1.1599672e-24,1.0
48.0,43.0,39.0,2.1386736e-29,1.0
48.0,43.0,40.0,4.093503e-35,1.0
48.0,43.0,41.0,6.197e-42,1.0
48.0,43.0,42.0,0.0,1.0
48.0,43.0,43.0,0.0,1.0
48.0,43.0,44.0,0.0,1.0
48.0,43.0,45.0,0.0,1.0
48.0,43.0,46.0,0.0,1.0
48.0,43.0,47.0,0.0,1.0
48.0,43.0,48.0,0.0,1.0
48.0,43.0,49.0,0.0,1.0
48.0,43.0,50.0,0.0,1.0
48.0,43.0,51.0,0.0,1.0
48.0,43.0,52.0,0.0,1.0
48.0,43.0,53.0,0.0,1.0
48.0,43.0,54.0,0.0,1.0
48.0,43.0,55.0,0.0,1.0
48.0,43.0,56.0,0.0,1.0
48.0,43.0,57.0,0.0,1.0
48.0,43.0,58.0,0.0,1.0
48.0,43.0,59.0,0.0,1.0
48.0,44.0,0.0,0.0,1.0
48.0,44.0,1.0,0.0,1.0
48.0,44.0,2.0,0.0,1.0
48.0,44.0,3.0,0.0,1.0
48.0,44.0,4.0,0.0,1.0
48.0,44.0,5.0,0.0,1.0
48.0,44.0,6.0,0.0,1.0
48.0,44.0,7.0,0.0,1.0
48.0,44.0,8.0,0.0,1.0
48.0,44.0,9.0,0.0,1.0
48.0,44.0,10.0,0.0,1.0
48.0,44.0,11.0,0.0,1.0
48.0,44.0,12.0,0.0,1.0
48.0,44.0,13.0,0.0,1.0
48.0,44.0,14.0,0.0,1.0
48.0,44.0,15.0,0.0,1.0
48.0,44.0,16.0,0.0,1.0
48.0,44.0,17.0,0.0,1.0
48.0,44.0,18.0,0.0,1.0
48.0,44.0,19.0,0.0,1.0
48.0,44.0,20.0,5.6e-44,1.0
48.0,44.0,21.0,1.1873382e-37,1.0
48.0,44.0,22.0,2.3743434e-32,1.0
48.0,44.0,23.0,5.7647166e-28,1.0
48.0,44.0,24.0,2.1445572e-24,1.0
48.0,44.0,25.0,1.5140763e-21,1.0
48.0,44.0,26.0,2.4549586e-19,1.0
48.0,44.0,27.0,1.0759869e-17,1.0
48.0,44.0,28.0,1.4536098e-16,1.0
48.0,44.0,29.0,6.6649883e-16,1.0
48.0,44.0,30.0,1.0999706e-15,1.0
48.0,44.0,31.0,6.6649883e-16,1.0
48.0,44.0,32.0,1.4536098e-16,1.0
48.0,44.0,33.0,1.0759869e-17,1.0
48.0,44.0,34.0,2.4549586e-19,1.0
48.0,44.0,35.0,1.5140763e-21,1.0
48.0,44.0,36.0,2.1445572e-24,1.0
48.0,44.0,37.0,5.7647166e-28,1.0
48.0,44.0,38.0,2.3743434e-32,1.0
48.0,44.0,39.0,1.1873382e-37,1.0
48.0,44.0,40.0,5.6e-44,1.0
48.0,44.0,41.0,0.0,1.0
48.0,44.0,42.0,0.0,1.0
48.0,44.0,43.0,0.0,1.0
48.0,44.0,44.0,0.0,1.0
48.0,44.0,45.0,0.0,1.0
48.0,44.0,46.0,0.0,1.0
48.0,44.0,47.0,0.0,1.0
48.0,44.0,48.0,0.0,1.0
48.0,44.0,49.0,0.0,1.0
48.0,44.0,50.0,0.0,1.0
48.0,44.0,51.0,0.0,1.0
48.0,44.0,52.0,0.0,1.0
48.0,44.0,53.0,0.0,1.0
48.0,44.0,54.0,0.0,1.0
48.0,44.0,55.0,0.0,1.0
48.0,44.0,56.0,0.0,1.0
48.0,44.0,57.0,0.0,1.0
48.0,44.0,58.0,0.0,1.0
48.0,44.0,59.0,0.0,1.0
48.0,45.0,0.0,0.0,1.0
48.0,45.0,1.0,0.0,1.0
48.0,45.0,2.0,0.0,1.0
48.0,45.0,3.0,0.0,1.0
48.0,45.0,4.0,0.0,1.0
48.0,45.0,5.0,0.0,1.0
48.0,45.0,6.0,0.0,1.0
48.0,45.0,7.0,0.0,1.0
48.0,45.0,8.0,0.0,1.0
48.0,45.0,9.0,0.0,1.0
48.0,45.0,10.0,0.0,1.0
48.0,45.0,11.0,0.0,1.0
48.0,45.0,12.0,0.0,1.0
48.0,45.0,13.0,0.0,1.0
48.0,45.0,14.0,0.0,1.0
48.0,45.0,15.0,0.0,1.0
48.0,45.0,16.0,0.0,1.0
48.0,45.0,17.0,0.0,1.0
48.0,45.0,18.0,0.0,1.0
48.0,45.0,19.0,0.0,1.0
48.0,45.0,20.0,0.0,1.0
48.0,45.0,21.0,0.0,1.0
48.0,45.0,22.0,1.3441e-41,1.0
48.0,45.0,23.0,1.083881e-36,1.0
48.0,45.0,24.0,1.18393374e-32,1.0
48.0,45.0,25.0,2.1386736e-29,1.0
48.0,45.0,26.0,7.630375e-27,1.0
48.0,45.0,27.0,6.254973e-25,1.0
48.0,45.0,28.0,1.331052e-23,1.0
48.0,45.0,29.0,8.03838e-23,1.0
48.0,45.0,30.0,1.4548497e-22,1.0
48.0,45.0,31.0,8.03838e-23,1.0
48.0,45.0,32.0,1.331052e-23,1.0
48.0,45.0,33.0,6.254973e-25,1.0
48.0,45.0,34.0,7.630375e-27,1.0
48.0,45.0,35.0,2.1386736e-29,1.0
48.0,45.0,36.0,1.18393374e-32,1.0
48.0,45.0,37.0,1.083881e-36,1.0
48.0,45.0,38.0,1.3441e-41,1.0
48.0,45.0,39.0,0.0,1.0
48.0,45.0,40.0,0.0,1.0
48.0,45.0,41.0,0.0,1.0
48.0,45.0,42.0,0.0,1.0
48.0,45.0,43.0,0.0,1.0
48.0,45.0,44.0,0.0,1.0
48.0,45.0,45.0,0.0,1.0
48.0,45.0,46.0,0.0,1.0
48.0,45.0,47.0,0.0,1.0
48.0,45.0,48.0,0.0,1.0
48.0,45.0,49.0,0.0,1.0
48.0,45.0,50.0,0.0,1.0
48.0,45.0,51.0,0.0,1.0
48.0,45.0,52.0,0.0,1.0
48.0,45.0,53.0,0.0,1.0
48.0,45.0,54.0,0.0,1.0
48.0,45.0,55.0,0.0,1.0
48.0,45.0,56.0,0.0,1.0
48.0,45.0,57.0,0.0,1.0
48.0,45.0,58.0,0.0,1.0
48.0,45.0,59.0,0.0,1.0
48.0,46.0,0.0,0.0,1.0
48.0,46.0,1.0,0.0,1.0
48.0,46.0,2.0,0.0,1.0
48.0,46.0,3.0,0.0,1.0
48.0,46.0,4.0,0.0,1.0
48.0,46.0,5.0,0.0,1.0
48.0,46.0,6.0,0.0,1.0
48.0,46.0,7.0,0.0,1.0
48.0,46.0,8.0,0.0,1.0
48.0,46.0,9.0,0.0,1.0
48.0,46.0,10.0,0.0,1.0
48.0,46.0,11.0,0.0,1.0
48.0,46.0,12.0,0.0,1.0
48.0,46.0,13.0,0.0,1.0
48.0,46.0,14.0,0.0,1.0
48.0,46.0,15.0,0.0,1.0
48.0,46.0,16.0,0.0,1.0
48.0,46.0,17.0,0.0,1.0
48.0,46.0,18.0,0.0,1.0
48.0,46.0,19.0,0.0,1.0
48.0,46.0,20.0,0.0,1.0
48.0,46.0,21.0,0.0,1.0
48.0,46.0,22.0,0.0,1.0
48.0,46.0,23.0,0.0,1.0
48.0,46.0,24.0,1.306e-42,1.0
48.0,46.0,25.0,5.993034e-39,1.0
48.0,46.0,26.0,4.6707537e-36,1.0
48.0,46.0,27.0,7.117899e-34,1.0
48.0,46.0,28.0,2.3743434e-32,1.0
48.0,46.0,29.0,1.883094e-31,1.0
48.0,46.0,30.0,3.7341062e-31,1.0
48.0,46.0,31.0,1.883094e-31,1.0
48.0,46.0,32.0,2.3743434e-32,1.0
48.0,46.0,33.0,7.117899e-34,1.0
48.0,46.0,34.0,4.6707537e-36,1.0
48.0,46.0,35.0,5.993034e-39,1.0
48.0,46.0,36.0,1.306e-42,1.0
48.0,46.0,37.0,0.0,1.0
48.0,46.0,38.0,0.0,1.0
48.0,46.0,39.0,0.0,1.0
48.0,46.0,40.0,0.0,1.0
48.0,46.0,41.0,0.0,1.0
48.0,46.0,42.0,0.0,1.0
48.0,46.0,43.0,0.0,1.0
48.0,46.0,44.0,0.0,1.0
48.0,46.0,45.0,0.0,1.0
48.0,46.0,46.0,0.0,1.0
48.0,46.0,47.0,0.0,1.0
48.0,46.0,48.0,0.0,1.0
48.0,46.0,49.0,0.0,1.0
48.0,46.0,50.0,0.0,1.0
48.0,46.0,51.0,0.0,1.0
48.0,46.0,52.0,0.0,1.0
48.0,46.0,53.0,0.0,1.0
48.0,46.0,54.0,0.0,1.0
48.0,46.0,55.0,0.0,1.0
48.0,46.0,56.0,0.0,1.0
48.0,46.0,57.0,0.0,1.0
48.0,46.0,58.0,0.0,1.0
48.0,46.0,59.0,0.0,1.0
48.0,47.0,0.0,0.0,1.0
48.0,47.0,1.0,0.0,1.0
48.0,47.0,2.0,0.0,1.0
48.0,47.0,3.0,0.0,1.0
48.0,47.0,4.0,0.0,1.0
48.0,47.0,5.0,0.0,1.0
48.0,47.0,6.0,0.0,1.0
48.0,47.0,7.0,0.0,1.0
48.0,47.0,8.0,0.0,1.0
48.0,47.0,9.0,0.0,1.0
48.0,47.0,10.0,0.0,1.0
48.0,47.0,11.0,0.0,1.0
48.0,47.0,12.0,0.0,1.0
48.0,47.0,13.0,0.0,1.0
48.0,47.0,14.0,0.0,1.0
48.0,47.0,15.0,0.0,1.0
48.0,47.0,16.0,0.0,1.0
48.0,47.0,17.0,0.0,1.0
48.0,47.0,18.0,0.0,1.0
48.0,47.0,19.0,0.0,1.0
48.0,47.0,20.0,0.0,1.0
48.0,47.0,21.0,0.0,1.0
48.0,47.0,22.0,0.0,1.0
48.0,47.0,23.0,0.0,1.0
48.0,47.0,24.0,0.0,1.0
48.0,47.0,25.0,0.0,1.0
48.0,47.0,26.0,0.0,1.0
48.0,47.0,27.0,1.1e-44,1.0
48.0,47.0,28.0,5.97e-43,1.0
48.0,47.0,29.0,6.197e-42,1.0
48.0,47.0,30.0,1.3441e-41,1.0
48.0,47.0,31.0,6.197e-42,1.0
48.0,47.0,32.0,5.97e-43,1.0
48.0,47.0,33.0,1.1e-44,1.0
48.0,47.0,34.0,0.0,1.0
48.0,47.0,35.0,0.0,1.0
48.0,47.0,36.0,0.0,1.0
48.0,47.0,37.0,0.0,1.0
48.0,47.0,38.0,0.0,1.0
48.0,47.0,39.0,0.0,1.0
48.0,47.0,40.0,0.0,1.0
48.0,47.0,41.0,0.0,1.0
48.0,47.0,42.0,0.0,1.0
48.0,47.0,43.0,0.0,1.0
48.0,47.0,44.0,0.0,1.0
48.0,47.0,45.0,0.0,1.0
48.0,47.0,46.0,0.0,1.0
48.0,47.0,47.0,0.0,1.0
48.0,47.0,48.0,0.0,1.0
48.0,47.0,49.0,0.0,1.0
48.0,47.0,50.0,0.0,1.0
48.0,47.0,51.0,0.0,1.0
48.0,47.0,52.0,0.0,1.0
48.0,47.0,53.0,0.0,1.0
48.0,47.0,54.0,0.0,1.0
48.0,47.0,55.0,0.0,1.0
48.0,47.0,56.0,0.0,1.0
48.0,47.0,57.0,0.0,1.0
48.0,47.0,58.0,0.0,1.0
48.0,47.0,59.0,0.0,1.0
48.0,48.0,0.0,0.0,1.0
48.0,48.0,1.0,0.0,1.0
48.0,48.0,2.0,0.0,1.0
48.0,48.0,3.0,0.0,1.0
48.0,48.0,4.0,0.0,1.0
48.0,48.0,5.0,0.0,1.0
48.0,48.0,6.0,0.0,1.0
48.0,48.0,7.0,0.0,1.0
48.0,48.0,8.0,0.0,1.0
48.0,48.0,9.0,0.0,1.0
48.0,48.0,10.0,0.0,1.0
48.0,48.0,11.0,0.0,1.0
48.0,48.0,12.0,0.0,1.0
48.0,48.0,13.0,0.0,1.0
48.0,48.0,14.0,0.0,1.0
48.0,48.0,15.0,0.0,1.0
48.0,48.0,16.0,0.0,1.0
48.0,48.0,17.0,0.0,1.0
48.0,48.0,18.0,0.0,1.0
48.0,48.0,19.0,0.0,1.0
48.0,48.0,20.0,0.0,1.0
48.0,48.0,21.0,0.0,1.0
48.0,48.0,22.0,0.0,1.0
48.0,48.0,23.0,0.0,1.0
48.0,48.0,24.0,0.0,1.0
48.0,48.0,25.0,0.0,1.0
48.0,48.0,26.0,0.0,1.0
48.0,48.0,27.0,0.0,1.0
48.0,48.0,28.0,0.0,1.0
48.0,48.0,29.0,0.0,1.0
48.0,48.0,30.0,0.0,1.0
48.0,48.0,31.0,0.0,1.0
48.0,48.0,32.0,0.0,1.0
48.0,48.0,33.0,0.0,1.0
48.0,48.0,34.0,0.0,1.0
48.0,48.0,35.0,0.0,1.0
48.0,48.0,36.0,0.0,1.0
48.0,48.0,37.0,0.0,1.0
48.0,48.0,38.0,0.0,1.0
48.0,48.0,39.0,0.0,1.0
48.0,48.0,40.0,0.0,1.0
48.0,48.0,41.0,0.0,1.0
48.0,48.0,42.0,0.0,1.0
48.0,48.0,43.0,0.0,1.0
48.0,48.0,44.0,0.0,1.0
48.0,48.0,45.0,0.0,1.0
48.0,48.0,46.0,0.0,1.0
48.0,48.0,47.0,0.0,1.0
48.0,48.0,48.0,0.0,1.0
48.0,48.0,49.0,0.0,1.0
48.0,48.0,50.0,0.0,1.0
48.0,48.0,51.0,0.0,1.0
48.0,48.0,52.0,0.0,1.0
48.0,48.0,53.0,0.0,1.0
48.0,48.0,54.0,0.0,1.0
48.0,48.0,55.0,0.0,1.0
48.0,48.0,56.0,0.0,1.0
48.0,48.0,57.0,0.0,1.0
48.0,48.0,58.0,0.0,1.0
48.0,48.0,59.0,0.0,1.0
48.0,49.0,0.0,0.0,1.0
48.0,49.0,1.0,0.0,1.0
48.0,49.0,2.0,0.0,1.0
48.0,49.0,3.0,0.0,1.0
48.0,49.0,4.0,0.0,1.0
48.0,49.0,5.0,0.0,1.0
48.0,49.0,6.0,0.0,1.0
48.0,49.0,7.0,0.0,1.0
48.0,49.0,8.0,0.0,1.0
48.0,49.0,9.0,0.0,1.0
48.0,49.0,10.0,0.0,1.0
48.0,49.0,11.0,0.0,1.0
